#1=α 2=αD 3=σ 4=f 5=dq 6=qh 7=dp 8=dph 9=pd 10=dphd 11=m 
0.137 8.12 sign -99.0 0.6663426071491169 10.465670777128848 0.6813915668337769 1.9644111007434422 1.096064665752471 6.432267648364872 2.2785823121800846e-8
0.137 8.11 sign -99.0 0.6663222714886359 10.46614293391297 0.6813873193518611 1.9643453721795279 1.0961815069833094 6.4322893897897995 5.115085574801796e-8
0.137 8.1 sign -99.0 0.6663031721637228 10.466917197054737 0.6813873657631153 1.9643072489703735 1.096301499278999 6.432501197781398 2.3994012239563437e-8
0.137 8.09 sign -99.0 0.6662840921203844 10.467521832102474 0.6813856015144735 1.9642560887470841 1.096420294497433 6.432624126725882 2.7497604765849602e-8
0.137 8.08 sign -99.0 0.6662627303611628 10.468023485517092 0.681380893297899 1.9641887136543343 1.0965380727133496 6.432638908242552 4.913437986296289e-8
0.137 8.07 sign -99.0 0.6662428322080277 10.468808475941284 0.6813804588961263 1.964148313367862 1.0966588899300072 6.432839206728737 2.2960686550911237e-8
0.137 8.06 sign -99.0 0.6662220779933202 10.469288450477677 0.6813760371279041 1.9640813228363787 1.0967771599637826 6.432858088233836 5.1164828798437046e-8
0.137 8.05 sign -99.0 0.6662028163659595 10.4700714188163 0.6813761263979301 1.9640429163566022 1.0968986562699439 6.433073603039011 2.3799529354343793e-8
0.137 8.04 sign -99.0 0.6661834454525077 10.470686043151757 0.6813743154179253 1.9639911134717183 1.0970189408815165 6.433197880626504 2.6997197136026847e-8
0.137 8.03 sign -99.0 0.6661625456899266 10.471340478721402 0.6813717185749808 1.9639367785566173 1.0971396025003393 6.433307572024438 2.444459242965451e-8
0.137 8.02 sign -99.0 0.6661415383729653 10.471987906044374 0.6813689748099623 1.9638814439378418 1.0972604778920352 6.433411592132421 2.2070000491001665e-8
0.137 8.01 sign -99.0 0.6661212466384183 10.472470191769695 0.6813650315640397 1.9638159407210565 1.0973803097898593 6.433445657167907 4.857577668872336e-8
0.137 8.0 sign -99.0 0.6661008482021771 10.47326956725799 0.6813644618087088 1.9637743192123325 1.0975032338885433 6.433645879899297 2.2264443425166235e-8
0.137 7.99 sign -99.0 0.6660803401477806 10.473755053511049 0.6813604110953515 1.9637081359224322 1.0976236477633763 6.433677714650647 4.862129720939348e-8
0.137 7.98 sign -99.0 0.6660598424914214 10.474558437499294 0.6813598373341264 1.9636663128368574 1.0977471906136902 6.43387891795143 2.2071244459988072e-8
0.137 7.97 sign -99.0 0.6660394488165605 10.475046066499793 0.6813559349526636 1.96360056034891 1.0978682400521242 6.4339158213591805 4.7695763781501806e-8
0.137 7.96 sign -99.0 0.6660199951437471 10.475827109714178 0.6813559946822527 1.9635606377199704 1.0979923742192992 6.4341311922546645 2.670987479693201e-8
0.137 7.95 sign -99.0 0.6659984014946521 10.4764996033763 0.6813531635600697 1.9635045896655667 1.0981154632054748 6.434238822143323 2.3200233746723038e-8
0.137 7.94 sign -99.0 0.6659772294508239 10.476995482679127 0.6813487714866688 1.9634364402978344 1.0982373505520404 6.434263457966514 4.862791784716778e-8
0.137 7.93 sign -99.0 0.6659577868972665 10.477785111809116 0.6813489833016126 1.9633969864875498 1.0983624798386649 6.434485495440887 2.6186672895981194e-8
0.137 7.92 sign -99.0 0.6659356017984224 10.47846396670026 0.6813457930708702 1.9633390644768014 1.0984864347847383 6.434584300712084 2.140445382391583e-8
0.137 7.91 sign -99.0 0.6659143511110734 10.478962025715557 0.6813414110124172 1.9632705745604229 1.0986092401850656 6.434610083997176 5.0456668235938804e-8
0.136 7.9 sign -99.0 0.666736267825419 10.530191572361232 0.6821471175619984 1.9682006436783057 1.0985636090795357 6.466788760547272 2.4484515623634166e-8
0.136 7.89 sign -99.0 0.6667148044846833 10.53068476432162 0.6821425212039469 1.9681305415146078 1.0986867271486305 6.466806542643321 5.169277835732073e-8
0.136 7.88 sign -99.0 0.6666947535109886 10.531508361692126 0.6821426471623504 1.968090765799206 1.098813362980501 6.467033971006884 2.552658638161646e-8
0.136 7.87 sign -99.0 0.6666733237354728 10.53217886575753 0.6821400249206924 1.9680342010761334 1.0989386943350739 6.467147869567974 2.409393654887905e-8
0.136 7.86 sign -99.0 0.6666522160153681 10.53284489883738 0.6821376315060359 1.9679783833475915 1.0990643557994384 6.467267734182932 2.3890172822678996e-8
0.136 7.85 sign -99.0 0.666630712153055 10.533341655999823 0.682133108744061 1.9679081035144468 1.0991887383824182 6.467288983652185 5.1285394809554054e-8
0.136 7.84 sign -99.0 0.6666098502816551 10.534181857429282 0.6821328273986399 1.9678663439036186 1.0993166378729584 6.467508386691906 2.3501913098574478e-8
0.136 7.83 sign -99.0 0.6665886125361498 10.534852627528608 0.68213043151817 1.9678101831295598 1.099443263133951 6.4676295814257525 2.3380738701342723e-8
0.136 7.82 sign -99.0 0.6665679035710304 10.535517297196304 0.682128414241888 1.9677553927988978 1.0995702461010066 6.467760834463288 2.5094249104032795e-8
0.136 7.81 sign -99.0 0.6665464605231113 10.536193501180186 0.6821259457810089 1.9676987461985833 1.0996975191121745 6.467881298276071 2.4636508643680033e-8
0.136 7.8 sign -99.0 0.6665244789970293 10.536875828992537 0.6821231257320775 1.967640537724178 1.0998250696815364 6.467992781472017 2.2695637465030167e-8
0.136 7.79 sign -99.0 0.6665030492580699 10.537553291191642 0.68212071641143 1.9675838766147309 1.099952997000507 6.468115535952601 2.263157081708706e-8
0.136 7.78 sign -99.0 0.6664821714997492 10.538226217826605 0.6821187217016165 1.9675287886797201 1.1000813055789558 6.468249746278511 2.442237416846355e-8
0.136 7.77 sign -99.0 0.6664605504168626 10.538908529960496 0.6821162452405196 1.967471645143013 1.1002098877256055 6.4683718121726965 2.408445006534804e-8
0.136 7.76 sign -99.0 0.6664388962181277 10.539592179008306 0.6821137740851544 1.967414403343263 1.100338800596504 6.468494456158529 2.3813816225465763e-8
0.136 7.75 sign -99.0 0.6664164134211713 10.540106048383201 0.6821088189477593 1.9673411065173823 1.1004663436282867 6.4685078929831175 5.2053020048429204e-8
0.136 7.74 sign -99.0 0.6663959236546585 10.540957309584417 0.6821091330319378 1.9673007283017567 1.10059764673179 6.468748624479932 2.48166694113369e-8
0.136 7.73 sign -99.0 0.6663734596670872 10.541654231609582 0.6821062038734607 1.9672413237133188 1.1007275139209989 6.468860930071131 2.2566997281314136e-8
0.136 7.72 sign -99.0 0.666352055886037 10.542340257098946 0.6821040320316738 1.9671848459515584 1.1008578052542082 6.468993497459204 2.369884190405362e-8
0.136 7.71 sign -99.0 0.6663296401800207 10.543036245530628 0.6821011676201341 1.9671253812145029 1.100988333128111 6.469107806301239 2.197537050188532e-8
0.136 7.7 sign -99.0 0.6663076433363464 10.543729728655777 0.6820986328076606 1.9670671602981071 1.1011192470085787 6.4692314861130065 2.1664952583098533e-8
0.136 7.69 sign -99.0 0.6662858098764817 10.544424553506905 0.6820962626788392 1.9670095511867407 1.1012505366844345 6.469360466772401 2.1998658780867836e-8
0.136 7.68 sign -99.0 0.6662639378424503 10.54512080317873 0.6820938949217425 1.96695182826085 1.1013821671741004 6.469489961592977 2.2376198498788713e-8
0.136 7.67 sign -99.0 0.6662418600557497 10.545819583930243 0.682091406343202 1.9668934699919705 1.1015141191082232 6.469616557921586 2.2311970899899713e-8
0.136 7.66 sign -99.0 0.6662194229794309 10.546521038819193 0.6820886743493615 1.9668339307100928 1.1016463666549852 6.469736657895556 2.1362516619684284e-8
0.136 7.65 sign -99.0 0.6661982013064278 10.547215210177804 0.6820868651372396 1.966778154984693 1.1017791105286852 6.4698826809030825 2.4136351723103204e-8
0.136 7.64 sign -99.0 0.6661752611368579 10.547746243134652 0.6820819240157199 1.9667036209738522 1.1019103718598156 6.469901734881844 4.956707328378287e-8
0.136 7.63 sign -99.0 0.6661537982865001 10.54862329460066 0.6820819302353858 1.9666607580825617 1.1020454393261108 6.470140361418447 2.4424728115940382e-8
0.136 7.62 sign -99.0 0.6661304088058917 10.549341564563038 0.6820786830938905 1.9665987142834294 1.1021790278890071 6.470249345563875 2.1337300072348516e-8
0.136 7.61 sign -99.0 0.6661078666157035 10.550051226425847 0.6820760470928857 1.966538998237117 1.1023130381382773 6.470374750620703 2.090155585608727e-8
0.136 7.6 sign -99.0 0.6660860771224872 10.550760030300712 0.6820740295556476 1.9664818583046113 1.1024475260033488 6.470518427906411 2.2784543993414122e-8
0.136 7.59 sign -99.0 0.666063264610006 10.551475767667863 0.6820712778952215 1.9664214552118442 1.1025822343101996 6.4706419883359025 2.1905009145048228e-8
0.136 7.58 sign -99.0 0.6660411096151817 10.552187543400962 0.6820690343954681 1.9663630460939556 1.1027173766823024 6.470779902482461 2.3057345160320775e-8
0.136 7.57 sign -99.0 0.6660178037379645 10.552909089588077 0.6820659838895218 1.9663011260875973 1.1028527441326081 6.470896143229925 2.1108980815964646e-8
0.136 7.56 sign -99.0 0.6659950521724247 10.553628224381288 0.6820633749155681 1.9662409437141781 1.1029885435947642 6.4710250938173965 2.0895737480720572e-8
0.136 7.55 sign -99.0 0.665972793830678 10.554347539092035 0.6820611861705299 1.9661824749577244 1.1031247895131142 6.471166670412401 2.2229359632527785e-8
0.136 7.54 sign -99.0 0.6659496206491575 10.554887918653936 0.6820563451190598 1.9661069675358265 1.1032595462912411 6.471192157886517 4.955266369398336e-8
0.136 7.53 sign -99.0 0.6659279697071605 10.555782762001424 0.6820565806985466 1.966063901877979 1.1033982545139047 6.47144281333396 2.4591936692195846e-8
0.136 7.52 sign -99.0 0.665903794105531 10.556339090150693 0.682051138658276 1.9659858059076463 1.1035336785659786 6.471454186660432 4.957526212742522e-8
0.136 7.51 sign -99.0 0.6658812276349975 10.557250956666778 0.6820508554526511 1.9659405406793078 1.1036730923688678 6.471693385332298 2.2073502033939938e-8
0.136 7.5 sign -99.0 0.6658577337797514 10.557798002130193 0.6820459038321636 1.9658640337100477 1.1038092704676292 6.471717624063675 4.959362177517994e-8
0.136 7.49 sign -99.0 0.6658359447097322 10.558701529184587 0.6820461991614133 1.9658207686317128 1.1039494776171872 6.471972491553252 2.4427717038500848e-8
0.136 7.48 sign -99.0 0.6658111337886148 10.55944923264853 0.682042385354239 1.9657545962684715 1.1040880122305852 6.472073042786677 1.9734076080522037e-8
0.136 7.47 sign -99.0 0.6657883233387094 10.5601871300813 0.6820401054035523 1.965694834893072 1.104227197423395 6.472217072015356 2.0836045207241546e-8
0.136 7.46 sign -99.0 0.6657658304186349 10.560919739242228 0.6820380453491621 1.9656357312481099 1.104366758407359 6.472366649309096 2.293248009409305e-8
0.136 7.45 sign -99.0 0.6657417945232207 10.561666023123202 0.6820349028562132 1.9655719881719995 1.1045065213228966 6.472487238440012 2.0986907212340917e-8
0.136 7.44 sign -99.0 0.6657183555041404 10.562220268206904 0.6820301912514912 1.9654956996631645 1.1046449495670436 6.47252104327518 4.876994032183309e-8
0.136 7.43 sign -99.0 0.6656944642963334 10.563151827315789 0.6820292050948308 1.9654464011014512 1.1047872292950995 6.472744842638985 1.9600504963349376e-8
0.136 7.42 sign -99.0 0.6656713258731562 10.563710757077114 0.6820248275104217 1.9653713793523442 1.1049264950418618 6.472789839405659 4.883796176258075e-8
0.136 7.41 sign -99.0 0.6656478908988012 10.56464786051788 0.682024310944485 1.9653239686972999 1.105069662372991 6.473029021819428 2.0951622930685134e-8
0.136 7.4 sign -99.0 0.6656249174967042 10.56539269765166 0.6820221137101865 1.9652635076689509 1.1052114691351416 6.473178073839614 2.2687711756573853e-8
0.136 7.39 sign -99.0 0.6656003032237753 10.566151083149444 0.6820187531831747 1.9651980399320856 1.105353464999325 6.473295725882387 2.0214224444138202e-8
0.136 7.38 sign -99.0 0.6655776544289225 10.566896761099265 0.6820168687559393 1.9651386337075993 1.1054960947238401 6.473454534003482 2.314237889899544e-8
0.136 7.37 sign -99.0 0.66555333310833 10.567659926069839 0.6820138378835088 1.9650744046629627 1.1056389476294026 6.473583273691204 2.175902538408954e-8
0.136 7.36 sign -99.0 0.6655291642370393 10.568420500883985 0.6820109230498269 1.9650104372944788 1.1057821850470035 6.473715064119029 2.0978117130891762e-8
0.136 7.35 sign -99.0 0.6655051305893487 10.569181543203982 0.6820081434034717 1.964946901409722 1.105925834461102 6.473851117393586 2.071617348974135e-8
0.136 7.34 sign -99.0 0.665481218416099 10.569943992330309 0.6820054980468601 1.9648838182603345 1.1060699038753916 6.473991605615706 2.093235584681837e-8
0.136 7.33 sign -99.0 0.6654574207386075 10.570707020650826 0.6820029725006413 1.9648210992941773 1.1062143856977813 6.474135926313345 2.1604044657695117e-8
0.136 7.32 sign -99.0 0.6654337513722062 10.571468058736084 0.6820005503480919 1.9647585989594334 1.1063592596068097 6.47428305224971 2.2789078460708114e-8
0.136 7.31 sign -99.0 0.6654083421712804 10.572245024715968 0.6819969100736949 1.964690910078982 1.1065043359571887 6.474397668298039 1.960495400377996e-8
0.136 7.3 sign -99.0 0.6653848361198259 10.573014121518625 0.6819947491794279 1.9646294226269414 1.1066500962587702 6.474554558373487 2.151446157636081e-8
0.136 7.29 sign -99.0 0.6653596347434103 10.573788813081686 0.6819912947172848 1.9645621217707003 1.106795970858251 6.4746745289582694 1.9223810417498767e-8
0.136 7.28 sign -99.0 0.6653362878432469 10.574561054751385 0.6819893390963732 1.964501257180977 1.106942576377059 6.474838492424342 2.186287403394383e-8
0.136 7.27 sign -99.0 0.6653112048429957 10.575342787464198 0.6819860988546236 1.964434726485457 1.1070893283538847 6.474966625559253 2.023107096632284e-8
0.136 7.26 sign -99.0 0.6652862351480462 10.576121149391778 0.6819829353474738 1.964368252954511 1.107236465366916 6.47509648867921 1.903255058865433e-8
0.136 7.25 sign -99.0 0.6652631266896195 10.57689420086215 0.6819812459669063 1.9643080220284543 1.1073843135127466 6.475269009789091 2.276366338853046e-8
0.136 7.24 sign -99.0 0.6652382387779995 10.577682038935151 0.6819782938959232 1.964242368568938 1.107532354770533 6.47540747031404 2.209385497659791e-8
0.136 7.23 sign -99.0 0.6652134048877153 10.57846976448576 0.6819754059370664 1.9641768037527423 1.10768080614986 6.475547976653662 2.1745547706770412e-8
0.136 7.22 sign -99.0 0.6651886343045696 10.579257970061565 0.6819725961242937 1.9641114058536444 1.1078296769300313 6.475691069585007 2.172578074370052e-8
0.136 7.21 sign -99.0 0.665163916682781 10.580046765516048 0.6819698573515429 1.964046145363723 1.1079789678582457 6.475836562714255 2.2005823169605687e-8
0.136 7.2 sign -99.0 0.6651392481762293 10.580835508418126 0.6819671796672615 1.963980959240529 1.1081286736309126 6.475984026777109 2.2586563620834902e-8
0.136 7.19 sign -99.0 0.665112755380667 10.581639295737777 0.6819632053319119 1.9639102047938601 1.1082785720539774 6.476096487925173 1.8762863031214097e-8
0.136 7.18 sign -99.0 0.6650881095718286 10.582437873605253 0.6819606959676379 1.963845646487203 1.1084291945021123 6.476251358534912 1.9732756816010998e-8
0.136 7.17 sign -99.0 0.6650635419471128 10.583234626651912 0.6819582524681552 1.963781132204867 1.1085802255733817 6.476407969374244 2.1018218196816093e-8
0.136 7.16 sign -99.0 0.6650367085405438 10.583942971253155 0.6819530372166995 1.96370160340717 1.1087303508783095 6.4764641245318915 1.1553039423879341e-8
0.136 7.15 sign -99.0 0.6650126113488324 10.58484248785976 0.6819521291483279 1.9636463833060964 1.1088833101916449 6.476688188071879 1.9717356431345663e-8
0.136 7.14 sign -99.0 0.6649881347381948 10.58564215488589 0.6819498577380492 1.963582114943632 1.1090356307754927 6.476851039782265 2.1701238484182456e-8
0.136 7.13 sign -99.0 0.6649617727876227 10.58645672630222 0.6819462384300401 1.9635120430604356 1.1091881387644666 6.476977351452183 1.9299016332883238e-8
0.136 7.12 sign -99.0 0.6649373386056316 10.587260507563034 0.6819440908311163 1.9634480350886871 1.1093413455717664 6.47714509428436 2.1699633292053567e-8
0.136 7.11 sign -99.0 0.6649109952808733 10.588080116043935 0.6819405858989144 1.9633782061281508 1.1094947469268601 6.477276215535184 1.9686086969226088e-8
0.136 7.1 sign -99.0 0.664884171235748 10.588799491860232 0.6819356311438585 1.9632989372840313 1.1096474831288816 6.477343494212228 1.1499496072835581e-8
0.136 7.09 sign -99.0 0.6648602754108102 10.589709582306973 0.6819351364023217 1.9632446236915908 1.1098031183366805 6.477583097549708 2.0844523447539767e-8
0.136 7.08 sign -99.0 0.6648339687859532 10.590532407564485 0.6819317640103677 1.9631748588263556 1.1099578321800159 6.477719369312187 1.9440843466456704e-8
0.136 7.07 sign -99.0 0.6648077101454406 10.591352688944037 0.6819284259792668 1.963104970135826 1.1101129583479845 6.477856306233485 1.8289697981391116e-8
0.136 7.06 sign -99.0 0.6647833106624297 10.592170185537483 0.6819265917175471 1.9630415013890057 1.1102688626289776 6.478037311539385 2.1721086457588097e-8
0.136 7.05 sign -99.0 0.6647569899775698 10.593002019957115 0.6819233740485864 1.9629720515822044 1.1104249528343697 6.478180618587253 2.076149886469444e-8
0.136 7.04 sign -99.0 0.6647306802726078 10.593833500981518 0.6819201846153 1.9629025084572724 1.1105814752526946 6.47832487407819 2.0017979053134275e-8
0.136 7.03 sign -99.0 0.6647043734908514 10.59466577369778 0.6819170293316252 1.9628329291269995 1.110738441488076 6.478470495280849 1.945078826661497e-8
0.136 7.02 sign -99.0 0.6646780643927716 10.595499619311507 0.6819139124727528 1.9627633533210056 1.1108958601432448 6.47861777422106 1.9042118015140685e-8
